모델번호,어깨너비,소매길이,가슴단면,상의총장,허리단면,엉덩이단면,허벅지단면,밑단단면,하의총장,밑위
F076,33.6,53.1,39.25,34.89999999999999,36.25,46.7,27.75,11.0,99.8,22.89999999999999
F152,35.0,53.0,46.25,37.5,37.4,47.25,29.5,11.9,99.9,28.10000000000001
F444,36.7,52.5,47.95,38.400000000000006,41.0,49.5,28.65,11.75,95.6,25.0
F443,33.4,50.3,42.8,36.0,37.9,43.55,25.7,10.7,93.5,23.0
M230,36.0,53.3,45.45,34.8,47.3,47.35,26.2,12.1,99.3,29.0
M171,44.5,56.8,49.7,42.20000000000002,39.6,49.2,30.65,13.55,107.1,30.39999999999999
F464,35.4,55.5,44.65,35.599999999999994,38.65,48.25,29.15,12.1,107.1,29.0
M316,36.6,55.2,46.9,35.80000000000001,42.55,46.25,26.25,12.5,101.6,27.099999999999994
M178,39.7,55.8,42.0,39.900000000000006,34.15,43.5,26.05,11.6,101.1,24.5
M026,39.4,56.1,45.6,37.5,41.45,45.2,27.3,12.15,100.9,27.10000000000001
F415,32.2,50.1,41.6,33.599999999999994,33.6,44.2,27.6,11.35,93.9,26.400000000000006
F060,34.8,50.4,47.0,38.0,37.65,49.85,29.3,12.0,96.0,27.5
M232,40.3,51.5,47.85,40.69999999999999,40.4,48.25,28.35,13.0,102.9,29.700000000000003
F373,34.1,51.0,44.2,33.8,40.3,46.3,28.8,12.65,92.4,27.30000000000001
M102,42.1,53.4,49.0,40.099999999999994,46.7,49.35,29.85,13.3,101.9,28.5
M347,41.8,54.2,49.55,42.20000000000002,42.9,50.05,29.15,12.3,103.6,33.099999999999994
M405,40.5,53.0,50.3,39.7,45.05,47.65,27.7,13.4,102.8,31.200000000000003
M043,39.5,58.0,40.3,38.400000000000006,34.45,42.5,25.0,12.5,109.5,26.400000000000006
M211,41.0,57.9,44.05,38.69999999999999,38.7,46.0,26.8,12.5,110.9,27.400000000000006
M495,38.6,54.5,49.1,41.0,46.55,49.7,28.2,12.5,97.0,26.599999999999994
M201,40.6,24.1,47.6,35.89999999999999,41.5,47.0,48.7,12.55,98.3,27.099999999999994
M146,39.3,55.9,47.0,42.0,45.05,49.0,29.65,12.7,108.1,29.299999999999997
F043,33.5,48.0,42.15,32.599999999999994,34.45,44.0,26.6,11.0,95.0,29.200000000000003
F041,33.9,50.8,41.85,35.599999999999994,33.0,47.3,27.15,11.35,94.5,27.5
M407,36.8,55.6,46.6,42.8,39.05,46.4,46.55,13.4,102.3,26.599999999999994
F203,33.3,53.5,46.1,36.79999999999998,39.7,47.0,28.75,11.8,98.4,26.900000000000006
F325,35.1,51.5,44.05,35.599999999999994,37.7,49.95,29.25,13.2,97.0,30.599999999999994
M050,39.6,50.1,43.8,40.10000000000001,37.05,44.55,26.85,12.65,97.2,27.799999999999997
F246,35.8,52.0,46.15,35.19999999999999,37.75,49.2,28.4,11.75,97.5,30.900000000000006
F315,33.2,46.8,51.95,37.3,46.7,50.5,31.8,12.3,89.4,27.10000000000001
M462,39.3,52.2,46.5,35.89999999999999,42.0,48.0,26.0,13.4,103.7,31.10000000000001
M016,39.4,56.8,45.85,34.900000000000006,41.35,50.05,29.7,12.45,107.6,30.19999999999999
F120,35.9,53.0,43.8,33.5,34.0,44.3,25.7,11.0,99.5,27.0
M064,39.4,52.4,43.0,36.10000000000001,39.45,45.7,27.4,12.15,99.7,26.900000000000006
F088,33.5,50.5,49.8,35.0,40.5,45.75,26.9,11.45,92.5,27.599999999999994
M449,40.3,56.4,49.1,42.400000000000006,43.55,48.9,27.7,14.1,108.4,31.80000000000001
M403,41.9,54.1,53.15,43.10000000000001,42.7,48.6,30.3,13.85,101.8,30.099999999999994
F093,37.4,56.8,41.8,36.500000000000014,34.7,48.25,27.6,12.75,108.3,30.89999999999999
F226,33.3,52.1,43.5,37.7,38.75,46.3,24.65,11.75,101.3,28.799999999999997
M166,40.7,58.0,48.75,41.2,44.85,48.65,29.5,13.5,110.3,31.200000000000003
F353,33.9,54.1,45.75,36.5,44.4,47.8,27.25,12.35,98.9,28.5
M288,38.7,51.6,50.15,37.500000000000014,44.0,48.2,28.35,12.2,101.8,29.39999999999999
M160,39.5,52.7,43.5,36.8,38.55,44.85,26.3,12.85,100.7,27.400000000000006
F381,32.2,47.4,44.15,35.60000000000001,37.4,43.7,24.7,10.9,90.8,27.4
F011,34.4,52.0,41.1,35.400000000000006,34.35,45.95,26.75,12.25,100.6,30.5
F112,34.7,52.7,43.25,35.3,37.5,46.5,27.65,11.4,95.3,27.799999999999997
F376,38.1,54.0,48.5,40.3,41.75,49.25,28.9,12.0,100.8,28.200000000000003
M426,38.7,55.5,48.6,40.599999999999994,45.1,46.4,46.85,13.35,102.6,30.5
F270,35.0,52.1,38.35,36.80000000000001,31.5,41.7,24.85,10.9,96.5,22.799999999999997
F219,33.7,49.0,47.0,37.5,40.0,46.4,26.25,11.55,90.6,26.39999999999999
F277,33.5,49.7,46.5,35.0,39.55,44.4,25.95,12.0,91.7,24.700000000000003
F014,35.8,54.8,40.5,38.19999999999999,34.25,44.5,26.1,12.35,96.5,28.099999999999994
F065,35.3,52.5,50.6,39.19999999999999,45.4,49.15,27.9,12.1,97.0,28.599999999999994
M195,37.7,49.8,44.35,36.8,38.9,43.75,26.7,11.75,93.2,26.700000000000003
M374,37.9,52.7,44.8,41.89999999999999,41.05,46.8,26.15,12.8,101.3,29.0
M362,40.1,54.9,49.05,42.099999999999994,43.8,45.95,26.6,12.6,103.4,27.200000000000003
F450,33.3,50.6,42.9,32.79999999999998,40.35,46.8,27.0,12.25,96.9,30.0
F108,36.8,51.2,45.85,35.10000000000001,38.75,47.15,28.15,12.0,97.3,28.5
M112,40.1,53.1,47.75,39.5,45.2,45.15,25.45,12.85,96.5,25.299999999999997
F215,34.1,51.5,40.0,38.19999999999999,30.6,43.05,24.1,11.45,101.0,26.799999999999997
M019,38.9,53.4,45.55,40.60000000000001,41.1,45.3,25.05,11.65,96.7,24.299999999999997
M143,35.6,55.2,42.1,37.5,36.3,41.9,22.95,11.95,102.0,25.599999999999994
M460,41.1,54.4,46.35,41.7,40.9,46.15,24.0,13.35,105.8,29.200000000000003
M040,38.2,54.3,45.9,36.79999999999998,47.0,48.0,27.25,12.75,102.9,28.5
F458,34.1,54.5,44.8,37.8,40.75,51.5,31.35,12.1,99.2,25.900000000000006
M371,39.9,56.6,52.15,43.8,47.85,50.45,29.05,14.0,104.8,30.299999999999997
F035,34.4,46.1,42.6,35.400000000000006,37.15,43.95,24.95,11.6,91.8,28.299999999999997
F095,34.6,50.5,45.4,34.70000000000002,39.5,48.35,28.75,11.85,96.6,30.0
F019,32.8,52.5,40.85,32.400000000000006,33.65,46.0,27.3,11.3,98.4,28.400000000000006
F479,34.5,50.7,45.6,34.10000000000001,40.0,48.2,27.75,11.35,93.6,28.69999999999999
M282,38.8,56.1,45.8,41.10000000000001,39.75,47.65,47.35,13.85,105.2,28.10000000000001
F468,34.2,53.0,46.4,35.70000000000002,40.2,45.35,26.25,11.2,98.6,26.799999999999997
F370,35.5,53.5,47.35,37.400000000000006,43.5,51.25,32.25,12.35,100.0,29.400000000000006
M219,39.8,52.9,47.3,44.5,42.1,32.1,28.55,12.2,98.1,25.0
M051,40.6,54.5,46.6,40.5,37.65,47.7,27.4,13.15,106.4,27.0
M268,41.6,98.1,47.0,41.0,37.1,48.0,49.1,13.15,106.9,28.0
F258,34.3,49.7,49.3,34.0,40.85,45.0,25.85,11.2,93.0,28.200000000000003
F129,32.3,53.0,43.0,33.19999999999999,37.15,46.1,26.2,11.65,95.5,26.0
F355,34.1,55.5,39.9,36.70000000000002,34.6,46.0,26.5,12.45,106.1,25.5
F382,30.4,46.2,44.2,32.2,37.6,42.45,24.75,10.7,88.3,28.099999999999994
F261,35.1,49.5,48.25,38.69999999999999,43.75,47.6,26.0,12.1,95.5,26.299999999999997
F489,30.9,46.6,45.3,30.099999999999994,37.6,42.7,26.4,11.8,87.2,24.700000000000003
M020,42.7,56.0,42.55,37.30000000000001,35.45,46.7,27.2,12.2,107.6,29.69999999999999
F207,32.6,45.2,44.75,37.0,37.2,44.3,26.15,11.4,87.8,22.799999999999997
M111,38.0,54.5,45.0,37.3,43.5,45.6,26.7,12.2,101.7,26.60000000000001
F092,35.0,49.5,50.4,34.099999999999994,44.15,47.5,27.4,12.25,95.0,31.799999999999997
M318,37.6,53.0,42.8,37.900000000000006,36.5,43.55,25.6,11.9,102.1,28.69999999999999
F460,33.9,49.3,44.0,35.400000000000006,38.25,46.0,29.3,12.5,88.1,25.89999999999999
M126,40.5,54.9,47.7,39.89999999999999,45.25,50.3,30.15,13.5,103.7,25.10000000000001
F250,33.5,51.5,43.5,38.099999999999994,35.65,47.35,27.95,12.2,98.0,28.400000000000006
M439,33.6,54.2,45.9,39.5,44.35,45.7,25.8,12.45,102.6,26.69999999999999
F222,35.8,54.5,46.0,39.999999999999986,43.65,50.8,30.85,12.75,98.2,27.700000000000003
M418,35.2,51.5,45.85,40.5,46.1,48.15,25.4,12.4,97.9,28.200000000000003
M207,40.1,53.7,51.0,40.5,47.95,50.25,29.25,13.85,101.6,28.39999999999999
F434,33.1,51.2,41.5,38.099999999999994,34.5,43.75,24.5,10.6,95.5,25.0
F238,34.5,56.0,42.3,35.29999999999998,34.35,44.95,26.7,11.9,102.9,25.700000000000003
M358,41.4,56.6,42.3,37.30000000000001,36.45,44.85,24.9,12.95,112.1,33.8
F330,33.6,51.7,38.9,34.20000000000002,30.45,41.15,25.15,11.2,101.1,28.799999999999997
M301,37.4,53.1,46.75,33.099999999999994,40.35,46.0,26.0,12.6,101.6,31.799999999999997
F490,34.8,52.3,43.15,34.999999999999986,33.85,47.0,27.6,11.1,99.2,26.200000000000003
M216,40.0,56.8,48.35,42.3,45.5,50.6,30.6,12.9,105.8,29.299999999999997
M214,38.4,54.9,45.8,37.29999999999998,38.95,47.5,27.4,13.15,106.4,27.10000000000001
F453,32.0,51.0,47.7,36.099999999999994,39.75,49.6,27.25,12.75,95.9,27.700000000000003
M455,41.6,57.5,49.8,39.3,49.2,52.85,30.5,14.15,107.3,27.299999999999997
F357,35.0,53.0,40.75,37.5,33.95,44.8,28.0,11.45,101.5,29.0
F016,35.5,52.3,45.3,37.5,39.0,51.35,30.85,12.45,98.9,27.900000000000006
F166,33.2,53.2,40.0,33.099999999999994,33.45,46.9,26.35,11.5,98.5,30.0
M048,39.5,57.9,42.9,42.10000000000001,41.85,44.9,25.0,12.45,100.8,20.099999999999994
M204,39.4,52.4,49.55,39.2,43.65,48.65,30.25,11.95,101.8,25.299999999999997
M280,40.2,57.2,44.65,42.7,36.0,47.3,26.9,13.65,106.7,25.60000000000001
M152,38.3,54.8,43.75,41.10000000000001,41.6,46.95,46.6,12.45,103.3,28.099999999999994
M283,38.8,53.3,44.8,39.7,43.4,46.65,26.6,12.85,101.7,28.700000000000003
M473,40.1,56.2,46.0,41.89999999999999,40.75,45.75,23.75,12.9,105.7,26.60000000000001
M436,38.3,56.9,49.6,46.2,53.8,49.4,28.75,14.3,99.8,26.700000000000003
M262,38.4,56.8,50.7,38.900000000000006,48.2,50.6,29.4,13.1,101.4,27.80000000000001
M435,38.8,57.6,48.2,48.19999999999999,44.75,46.55,26.4,12.9,101.4,25.700000000000003
M243,37.3,51.6,42.5,41.499999999999986,39.1,42.4,21.65,12.4,94.7,26.10000000000001
M124,40.6,55.1,46.95,35.39999999999999,45.85,45.8,25.1,13.3,105.2,30.10000000000001
M089,36.8,54.4,42.15,36.599999999999994,38.55,44.1,25.05,13.15,103.9,27.5
M383,38.2,53.3,45.4,42.599999999999994,44.15,44.6,24.6,13.35,99.4,26.60000000000001
F433,32.9,51.5,46.25,35.5,41.0,46.6,27.0,11.25,100.5,29.200000000000003
M425,37.6,54.1,50.2,41.7,45.7,47.45,27.3,13.75,99.8,28.39999999999999
F239,31.6,50.4,45.05,38.099999999999994,43.5,46.5,27.1,13.0,89.4,24.900000000000006
F342,33.0,52.0,44.75,35.60000000000001,37.1,47.0,27.5,11.5,93.2,28.299999999999997
M234,38.8,54.8,45.7,40.19999999999999,40.1,48.0,29.0,12.4,105.5,27.0
F223,36.3,51.3,54.75,36.900000000000006,50.6,47.9,26.1,12.0,97.1,29.0
F090,32.3,52.7,42.5,34.099999999999994,33.4,45.0,26.5,11.0,97.1,27.599999999999994
F159,31.3,50.8,39.25,34.30000000000001,31.3,42.85,25.4,11.55,99.0,29.0
F312,34.5,51.0,42.25,33.80000000000001,33.5,43.8,26.75,11.65,96.5,26.400000000000006
F317,35.5,51.0,44.0,31.700000000000017,36.5,47.35,27.3,11.4,97.1,28.5
F491,33.4,50.4,42.0,34.80000000000001,35.4,42.25,23.9,11.55,97.1,26.299999999999997
F475,32.3,53.5,46.75,36.099999999999994,42.05,48.7,28.8,11.45,98.4,27.10000000000001
M487,33.0,53.7,43.4,34.80000000000001,41.95,44.9,25.1,12.3,102.1,29.0
M277,41.0,54.7,44.8,38.7,40.5,45.65,25.4,12.25,103.2,29.0
F144,35.9,49.3,46.1,32.999999999999986,36.95,46.9,27.0,12.2,95.2,28.200000000000003
M303,36.3,55.8,42.25,36.10000000000001,34.15,43.5,25.9,12.75,101.7,26.900000000000006
F321,34.5,50.5,41.05,35.900000000000006,35.5,44.65,25.45,10.95,95.5,26.299999999999997
M114,36.2,54.3,44.8,34.80000000000001,40.25,46.6,26.25,12.75,100.1,29.19999999999999
M237,41.6,54.6,53.2,40.099999999999994,51.95,53.7,31.35,14.05,99.1,29.799999999999997
F009,35.4,52.1,45.65,31.900000000000006,37.95,48.9,28.9,12.1,98.6,27.0
M326,39.6,57.8,46.15,39.0,43.05,47.35,26.3,12.5,106.5,29.700000000000003
M054,43.0,55.3,49.05,37.69999999999999,39.85,47.65,28.5,12.85,107.4,31.0
F334,32.9,52.4,39.0,35.30000000000001,30.25,41.1,22.75,10.8,94.5,24.299999999999997
M038,41.4,56.3,49.7,36.0,43.25,49.25,28.5,13.35,106.6,27.69999999999999
F461,32.5,50.5,36.8,35.400000000000006,26.3,42.2,23.3,11.45,96.6,25.19999999999999
F361,32.5,52.3,43.0,37.70000000000002,37.95,46.5,27.35,11.75,99.1,28.599999999999994
F183,38.6,56.3,43.75,39.0,35.0,45.3,27.75,12.3,104.5,28.200000000000003
F136,33.2,50.0,38.25,35.5,32.4,45.25,25.5,11.0,94.6,28.19999999999999
F391,33.0,50.2,50.5,38.60000000000001,42.7,43.5,23.85,11.2,93.2,24.299999999999997
F405,33.8,51.5,44.5,35.8,34.35,47.3,28.7,11.15,95.8,25.700000000000003
M404,40.1,56.1,50.9,41.8,45.6,50.6,30.1,13.65,105.3,31.700000000000003
F101,36.8,52.0,49.65,37.2,43.45,47.95,28.35,10.95,92.8,26.299999999999997
M440,39.1,52.5,45.3,42.599999999999994,38.15,44.25,26.2,12.55,98.4,27.200000000000003
F192,36.2,52.7,51.65,37.099999999999994,46.75,46.35,23.8,12.0,92.0,27.200000000000003
F285,36.8,52.6,47.0,37.80000000000001,38.3,48.35,29.25,12.0,99.5,25.900000000000006
M396,36.6,53.6,44.9,41.89999999999999,39.3,44.8,25.6,13.05,99.8,29.799999999999997
F080,37.3,52.7,49.7,41.000000000000014,43.6,49.5,29.1,12.25,96.3,27.599999999999994
F301,30.4,52.1,43.8,34.19999999999999,35.95,45.45,27.25,11.5,95.5,25.5
F142,35.8,50.4,49.75,33.900000000000006,42.85,49.25,30.0,11.65,96.5,30.0
F310,37.0,51.5,47.1,33.89999999999999,44.15,49.1,28.1,13.5,93.7,27.60000000000001
F409,36.1,50.3,45.5,37.2,38.3,47.2,26.5,11.3,93.8,25.799999999999997
F337,37.2,52.5,41.8,37.5,35.9,46.0,27.7,12.1,97.0,25.900000000000006
F155,32.9,48.8,42.2,34.2,36.4,46.75,26.65,11.15,92.8,26.5
M088,42.0,51.2,49.3,36.39999999999999,44.5,48.7,29.55,12.55,98.2,26.60000000000001
F146,34.5,52.3,48.8,33.69999999999999,41.9,49.5,28.15,11.9,100.9,30.80000000000001
M136,39.1,58.6,43.45,40.39999999999999,36.9,46.6,29.2,13.35,110.3,25.39999999999999
F175,33.7,52.0,40.35,34.900000000000006,35.0,45.3,26.25,12.0,100.5,28.5
F038,33.9,51.0,40.15,34.099999999999994,30.0,40.0,22.25,11.25,99.0,29.299999999999997
M069,36.5,54.4,50.5,38.400000000000006,45.5,50.65,31.25,12.5,106.0,32.3
F204,33.7,46.7,47.75,36.599999999999994,38.9,46.25,26.9,11.4,85.4,22.60000000000001
F393,32.3,51.5,46.35,34.999999999999986,44.15,45.75,26.35,11.95,94.2,26.60000000000001
M276,39.0,57.7,45.9,39.599999999999994,39.5,45.75,28.0,13.2,104.6,27.599999999999994
F180,36.1,54.1,45.0,38.19999999999999,40.4,46.85,26.35,11.25,97.9,27.60000000000001
M340,37.9,57.0,47.25,38.10000000000001,43.0,47.5,26.55,13.5,105.2,27.700000000000003
F151,35.6,54.7,40.1,36.19999999999999,32.4,47.35,28.45,12.45,101.0,24.5
F184,35.6,51.2,47.25,35.500000000000014,40.6,44.5,26.0,11.85,96.8,30.39999999999999
F015,32.6,51.5,38.45,36.0,30.95,45.0,25.6,11.4,97.9,29.200000000000003
M179,41.3,54.1,46.95,39.900000000000006,39.45,45.5,27.5,13.6,101.4,27.5
F462,36.7,55.3,47.5,35.19999999999999,39.15,42.9,23.3,11.4,103.0,28.0
F084,34.2,53.1,40.25,36.89999999999999,35.3,47.0,26.6,12.25,98.8,27.099999999999994
M189,42.5,55.8,44.6,40.2,35.65,46.75,27.0,12.85,107.7,28.799999999999997
M235,39.2,56.5,45.6,38.099999999999994,39.95,47.5,27.75,13.75,106.1,29.099999999999994
F249,32.7,50.3,42.4,35.099999999999994,35.5,46.3,27.5,12.15,93.4,27.80000000000001
F156,35.1,51.5,47.6,36.5,39.65,46.2,25.35,11.25,95.5,29.5
M297,40.1,50.6,44.75,36.30000000000001,41.5,46.25,28.8,12.8,103.0,28.700000000000003
F245,32.9,50.4,46.25,36.599999999999994,39.4,47.15,26.75,11.05,95.0,27.0
F231,36.5,53.0,41.9,38.39999999999999,36.75,45.45,27.05,11.3,96.2,25.200000000000003
F459,34.4,48.0,45.4,35.099999999999994,38.35,45.6,25.0,11.75,91.9,25.400000000000006
M053,39.5,56.4,47.15,38.400000000000006,43.5,47.5,27.25,12.5,104.9,28.400000000000006
F143,33.0,51.7,44.95,34.500000000000014,37.55,43.75,25.15,11.55,98.8,29.299999999999997
M491,38.7,54.0,47.0,40.099999999999994,42.3,48.05,27.05,13.3,103.6,31.39999999999999
M258,40.7,49.5,44.2,39.099999999999994,42.05,46.35,26.3,13.0,94.4,28.200000000000003
F196,33.2,52.3,46.25,37.10000000000001,40.6,45.0,25.45,11.75,95.2,29.299999999999997
F052,36.0,52.1,44.2,33.8,36.25,45.5,25.0,11.4,104.8,32.5
M117,41.0,54.3,43.45,36.900000000000006,41.65,45.1,25.6,12.95,103.5,25.599999999999994
F119,35.9,51.4,41.25,35.400000000000006,35.4,43.25,24.9,11.85,95.0,28.599999999999994
M278,38.9,52.5,49.15,41.10000000000001,41.85,48.7,29.25,13.4,98.8,23.89999999999999
F067,34.5,51.5,39.1,37.099999999999994,33.5,43.95,25.0,11.2,98.5,25.5
F392,35.8,51.6,41.5,37.400000000000006,36.2,44.0,25.35,11.15,98.1,27.799999999999997
F473,33.6,49.5,42.5,35.0,37.0,44.45,26.3,11.5,94.4,25.30000000000001
M209,39.5,56.9,47.0,41.599999999999994,42.6,48.2,27.35,12.95,106.4,29.30000000000001
F034,36.9,50.3,44.0,38.400000000000006,41.25,46.25,26.7,12.0,94.9,28.30000000000001
F431,34.3,48.5,46.5,39.2,42.2,48.6,30.15,12.15,86.2,21.60000000000001
M037,40.3,55.2,44.5,39.39999999999999,36.25,44.75,25.5,13.0,102.7,26.5
M125,37.5,52.3,45.65,37.499999999999986,45.85,45.2,26.5,12.7,95.7,24.400000000000006
M200,40.2,54.9,45.45,38.900000000000006,36.35,45.25,27.4,12.7,102.9,27.400000000000006
M427,39.0,58.4,47.6,44.89999999999999,48.9,48.65,27.8,13.35,104.8,29.200000000000003
F349,33.4,52.6,43.2,33.0,34.8,46.3,26.9,11.9,105.9,29.900000000000006
F062,34.1,52.7,50.65,35.80000000000001,44.0,48.0,28.7,12.4,98.6,31.099999999999994
M138,41.4,53.8,42.8,33.20000000000002,35.35,42.75,26.2,12.25,103.6,27.39999999999999
M014,40.7,54.4,49.15,37.30000000000001,44.65,49.95,30.3,12.7,104.5,34.599999999999994
M430,39.1,53.4,47.3,43.3,43.1,49.75,28.25,13.85,105.3,30.299999999999997
M139,39.4,53.4,43.8,36.599999999999994,40.55,47.35,29.7,12.85,102.1,27.19999999999999
F275,35.1,49.2,51.25,38.60000000000001,47.5,53.1,31.45,13.0,87.8,25.599999999999994
M197,40.5,54.8,45.45,42.5,39.4,47.5,27.65,13.15,107.4,29.80000000000001
M188,40.8,57.1,49.75,42.80000000000001,47.0,49.0,28.0,13.3,108.6,29.89999999999999
M369,37.0,57.8,44.45,42.400000000000006,38.05,45.5,26.05,12.4,106.0,28.200000000000003
M175,39.7,58.6,45.75,38.400000000000006,40.15,45.45,27.25,12.1,104.4,24.5
F027,33.6,54.3,45.0,38.400000000000006,37.2,47.35,27.25,12.3,98.4,27.60000000000001
M456,38.6,53.2,42.1,36.500000000000014,39.5,44.1,22.2,12.25,99.8,30.0
F467,32.2,53.7,48.0,36.0,42.45,45.6,24.15,12.0,98.5,26.700000000000003
M433,36.9,52.7,47.15,40.099999999999994,48.05,47.25,27.35,12.6,98.1,27.89999999999999
F435,37.3,55.0,44.95,38.099999999999994,38.9,49.8,27.6,12.7,99.5,27.200000000000003
F378,33.6,54.4,46.0,31.900000000000006,40.6,46.55,27.7,11.85,97.9,30.10000000000001
F094,32.3,51.0,43.9,36.0,35.9,49.0,29.65,11.0,99.5,29.900000000000006
F072,36.8,51.5,44.85,35.8,37.5,46.8,27.0,11.0,94.2,29.5
F422,35.3,53.3,41.3,37.5,33.0,45.25,26.4,11.8,100.1,23.89999999999999
F283,31.9,49.8,42.75,34.69999999999999,38.6,45.75,27.0,11.3,91.9,26.200000000000003
F296,34.7,54.8,43.35,34.10000000000001,35.4,45.6,26.6,11.2,103.8,28.89999999999999
F371,35.4,53.0,43.4,37.0,35.5,48.4,29.45,13.1,99.0,28.5
F365,34.6,52.8,45.45,32.900000000000006,39.2,50.0,28.9,12.75,99.0,29.799999999999997
F441,33.1,51.6,43.5,33.0,39.0,46.8,26.95,11.35,101.0,31.0
F289,33.1,48.2,48.15,36.2,41.2,46.75,26.75,11.5,91.6,27.0
F021,33.9,54.4,44.5,36.60000000000001,39.4,44.2,26.25,11.5,98.8,30.0
F193,34.6,50.9,39.75,35.3,32.65,43.2,26.1,11.3,97.3,26.799999999999997
F379,35.2,51.8,48.75,32.599999999999994,39.1,46.9,26.1,11.55,93.0,26.799999999999997
F477,33.4,53.5,39.8,40.900000000000006,34.5,45.1,27.4,11.6,100.1,24.69999999999999
M122,46.4,57.5,52.15,39.60000000000001,49.0,53.05,30.65,13.45,109.8,29.099999999999994
F234,33.0,49.7,39.8,31.200000000000003,31.4,45.5,26.0,10.75,96.3,26.599999999999994
M080,38.4,52.6,45.55,39.0,41.7,46.8,27.75,12.45,102.9,30.80000000000001
M240,40.3,54.8,48.7,40.8,46.4,46.4,27.85,12.4,100.2,26.900000000000006
M325,42.0,57.6,48.5,40.599999999999994,45.35,52.3,30.85,13.0,105.6,30.099999999999994
M009,38.9,55.9,48.1,33.89999999999999,43.85,50.95,29.85,13.6,108.2,32.5
M106,41.6,54.7,50.75,38.400000000000006,45.75,52.0,30.5,12.95,105.1,30.299999999999997
M116,41.4,56.6,47.75,36.60000000000001,42.9,47.9,29.15,12.2,104.8,25.89999999999999
F187,32.2,48.3,43.2,37.89999999999999,32.95,45.85,28.35,12.05,90.7,24.0
M172,38.6,56.9,45.95,40.0,39.4,46.15,25.65,13.25,109.5,29.599999999999994
M134,44.0,58.2,47.8,38.79999999999998,39.8,49.15,29.7,13.85,108.9,30.900000000000006
M092,43.3,60.7,49.65,40.400000000000006,44.25,52.0,30.7,13.4,115.4,33.2
M447,38.8,57.8,50.2,40.900000000000006,43.2,48.8,26.7,14.1,108.9,29.700000000000003
M013,40.1,54.4,42.45,37.500000000000014,36.15,43.45,24.9,13.6,103.8,28.5
F174,35.7,52.2,46.4,39.7,38.75,49.0,27.55,12.0,95.8,25.39999999999999
F259,32.4,54.4,53.3,38.0,47.05,50.35,31.25,11.85,97.5,27.0
M141,40.7,55.1,45.4,35.5,39.45,50.5,31.4,13.9,108.5,29.0
M387,39.5,57.1,47.35,41.70000000000002,45.35,49.15,28.95,13.45,104.6,30.69999999999999
M315,36.4,56.8,48.2,40.400000000000006,47.75,47.9,27.75,12.55,102.5,28.099999999999994
F386,33.9,50.7,44.1,37.400000000000006,33.2,46.75,27.65,11.25,95.4,27.80000000000001
F423,32.9,49.5,48.0,36.0,39.9,44.7,25.6,11.7,92.5,28.5
F085,35.0,49.0,47.75,38.39999999999999,40.75,48.5,27.95,11.5,89.2,27.1
F124,34.8,53.7,46.3,35.70000000000002,40.7,45.15,25.6,11.35,96.6,27.099999999999994
M304,37.6,56.0,51.75,35.5,46.15,48.4,28.75,12.7,102.0,31.400000000000006
M067,41.4,60.3,50.35,39.2,42.45,47.75,28.75,12.85,112.8,29.0
F401,34.2,54.4,43.2,37.8,35.55,45.45,26.5,11.45,98.7,24.299999999999997
F115,32.7,53.3,44.55,35.599999999999994,34.6,47.5,27.0,12.1,99.5,30.700000000000003
F125,33.9,55.5,46.05,37.599999999999994,34.0,48.55,29.45,12.05,103.9,28.60000000000001
F428,33.7,50.0,43.85,34.099999999999994,41.7,44.1,24.9,11.85,93.4,27.60000000000001
