모델번호,어깨너비,소매길이,가슴단면,상의총장,허리단면,엉덩이단면,허벅지단면,밑단단면,하의총장,밑위
M046,37.4,51.4,47.8,37.80000000000001,43.75,48.8,29.1,12.25,93.5,26.099999999999994
F420,33.7,53.0,49.9,37.599999999999994,44.75,48.75,26.5,12.4,96.0,25.200000000000003
F103,37.4,53.3,50.5,36.599999999999994,45.25,52.75,32.6,12.0,97.0,28.799999999999997
M071,40.9,52.5,45.25,39.2,36.65,46.1,28.15,12.9,102.2,30.299999999999997
F100,36.8,52.0,42.75,35.29999999999998,34.25,43.75,25.75,11.2,96.9,28.0
F347,35.6,52.5,46.5,35.5,40.1,47.65,29.65,12.0,103.0,29.799999999999997
M489,34.4,57.3,47.65,38.8,45.55,47.4,26.95,13.7,103.8,29.200000000000003
M422,34.2,57.9,44.7,38.89999999999999,39.9,45.65,24.2,13.3,105.2,27.700000000000003
M434,39.5,54.4,51.4,42.80000000000001,48.85,52.95,29.9,14.25,99.0,30.200000000000003
M367,35.9,50.6,46.3,44.80000000000001,43.4,47.05,28.45,13.35,99.6,29.69999999999999
M101,44.6,55.7,46.1,39.70000000000002,41.15,49.0,28.1,13.5,105.6,26.099999999999994
M118,39.0,56.6,45.3,40.099999999999994,38.3,45.15,25.4,12.55,103.6,23.0
F105,34.8,51.5,42.65,37.30000000000001,36.0,47.25,27.15,12.15,99.5,30.299999999999997
F020,35.7,48.9,46.35,33.099999999999994,40.15,48.7,28.6,12.75,95.5,32.0
F407,33.3,55.4,43.25,38.20000000000002,37.95,45.45,27.75,11.75,101.6,26.0
M376,35.8,52.5,46.2,38.7,45.0,47.3,28.1,12.2,99.7,29.400000000000006
F054,35.3,52.5,47.3,34.900000000000006,40.4,44.25,24.6,11.9,100.9,28.60000000000001
F053,36.0,51.5,51.05,35.900000000000006,45.15,51.05,29.95,12.2,98.4,29.5
F340,33.3,50.8,40.25,35.400000000000006,36.2,45.25,26.0,11.0,97.6,29.19999999999999
F178,36.4,50.3,46.75,40.500000000000014,41.7,48.0,28.2,11.75,92.8,27.099999999999994
M431,38.1,57.0,43.4,43.000000000000014,41.05,44.75,24.1,11.9,101.8,24.599999999999994
M378,41.0,55.9,52.7,42.19999999999999,49.1,52.15,31.2,14.15,104.5,31.799999999999997
M105,41.6,55.8,47.45,39.10000000000001,42.85,47.25,28.55,12.75,103.7,25.0
M342,38.0,55.1,46.45,36.7,37.1,45.4,27.35,13.35,102.3,30.099999999999994
F111,37.4,52.8,44.25,39.7,37.2,47.95,28.7,11.65,98.3,26.89999999999999
F437,35.4,53.0,43.85,36.60000000000001,32.0,42.4,26.0,12.0,98.2,24.10000000000001
F189,35.1,53.0,41.25,36.79999999999998,34.95,46.8,28.7,10.9,104.4,30.10000000000001
F455,33.5,50.8,50.25,35.5,47.85,49.55,28.05,12.3,92.5,25.700000000000003
F427,32.0,52.4,43.6,31.799999999999997,36.35,43.75,25.7,11.3,99.2,28.5
M155,42.5,57.0,50.15,39.80000000000001,46.9,50.65,30.25,13.5,105.0,27.900000000000006
M498,38.4,54.5,45.85,42.69999999999999,41.0,46.6,26.55,13.15,98.5,26.099999999999994
M165,39.5,54.5,44.85,40.89999999999999,40.0,45.85,26.95,12.65,103.2,28.200000000000003
F188,35.6,50.7,42.5,37.2,33.8,45.5,26.2,11.65,97.8,30.0
F406,30.8,46.5,40.2,35.69999999999999,33.5,41.25,25.1,10.25,82.4,21.400000000000006
M182,40.5,52.7,45.5,40.19999999999999,37.0,44.7,25.6,12.5,99.0,25.900000000000006
M423,40.6,54.7,48.7,41.79999999999998,42.95,45.25,23.7,12.7,100.4,26.200000000000003
M461,40.5,53.8,28.55,38.7,45.8,47.15,27.1,13.65,102.7,30.400000000000006
M190,41.5,58.0,51.7,44.60000000000001,51.6,52.15,31.0,12.75,103.2,25.799999999999997
F394,36.9,53.3,41.8,37.900000000000006,35.3,47.75,28.5,11.1,97.0,25.5
M457,39.3,53.4,48.2,40.8,46.5,47.6,27.25,13.4,96.7,27.10000000000001
F268,31.6,50.5,41.25,34.500000000000014,33.75,47.15,28.35,11.35,96.3,28.299999999999997
M045,38.6,55.6,47.8,35.599999999999994,43.1,47.75,27.5,13.15,103.9,30.900000000000006
F346,33.1,54.5,38.9,33.599999999999994,33.0,47.45,28.0,11.9,104.0,31.599999999999994
M437,36.7,55.1,42.55,38.39999999999999,38.1,43.05,23.35,11.95,103.2,29.400000000000006
F024,35.6,52.2,41.75,36.000000000000014,32.15,43.0,24.95,11.75,100.8,29.0
F012,35.4,50.3,42.05,36.900000000000006,35.95,47.55,28.0,11.6,92.1,26.69999999999999
M018,39.4,54.1,42.05,38.20000000000002,39.85,47.9,29.05,13.35,104.6,31.39999999999999
F267,35.9,50.8,44.25,37.500000000000014,35.9,45.5,25.95,11.7,98.8,26.599999999999994
M052,39.5,56.2,43.7,37.5,41.0,47.5,28.8,12.5,106.1,30.5
M263,39.2,58.8,52.55,39.10000000000001,48.6,49.5,29.5,13.45,105.7,30.200000000000003
M266,40.3,60.5,42.35,41.10000000000001,35.5,42.8,23.6,12.25,110.8,28.39999999999999
M379,38.3,51.9,47.6,40.400000000000006,42.35,46.3,27.55,12.45,96.0,28.400000000000006
F404,36.1,49.5,44.2,37.7,36.4,45.9,26.4,10.8,91.8,24.0
F233,34.6,50.5,50.25,36.3,42.1,45.6,26.2,12.25,93.7,23.200000000000003
F190,35.1,48.5,46.7,37.60000000000001,40.45,47.0,27.25,11.1,90.7,26.200000000000003
F30,32.1,49.8,40.85,36.3,35.15,41.8,23.6,11.75,91.5,26.0
M424,36.7,55.8,47.65,39.89999999999999,42.8,44.75,25.1,11.95,102.2,29.5
F335,33.3,51.4,46.4,31.900000000000006,39.9,46.15,26.4,12.15,99.0,31.5
M306,37.1,54.7,49.6,36.39999999999999,48.0,49.7,28.95,12.75,103.7,30.799999999999997
F018,53.2,52.3,39.0,36.39999999999999,31.2,44.0,26.1,11.6,100.8,28.89999999999999
F260,33.4,53.0,48.65,40.70000000000002,43.9,48.25,27.6,12.05,95.6,27.5
F032,34.6,54.0,45.65,35.099999999999994,41.2,47.65,27.4,12.4,100.6,29.799999999999997
F367,36.4,53.6,44.05,34.10000000000001,36.4,45.6,26.8,11.8,100.7,26.900000000000006
F232,34.0,51.5,41.25,35.89999999999999,34.65,44.25,25.8,12.0,97.8,23.0
M239,38.7,58.3,4.65,37.8,39.1,47.9,28.9,12.65,103.8,29.299999999999997
M441,39.4,58.8,45.35,42.20000000000002,42.75,46.9,25.9,13.75,111.6,31.599999999999994
M484,36.0,56.3,49.15,38.79999999999998,48.2,48.65,28.6,14.35,107.9,28.80000000000001
M095,41.4,55.2,45.9,38.7,40.6,43.5,25.25,12.8,103.2,28.299999999999997
F351,37.2,51.8,47.75,41.5,43.0,47.9,28.35,12.75,95.9,27.30000000000001
F442,34.5,52.7,47.0,36.80000000000001,42.1,45.75,27.25,11.15,98.1,26.299999999999997
M058,39.7,54.9,47.6,38.79999999999998,41.95,48.75,29.0,12.5,102.9,29.60000000000001
M336,35.6,52.2,43.15,32.79999999999998,38.05,45.5,28.25,12.0,100.9,29.30000000000001
F214,35.0,53.0,44.8,36.499999999999986,36.9,45.25,27.3,11.65,100.7,25.299999999999997
M137,40.3,53.7,49.75,36.60000000000001,48.45,50.25,31.4,13.1,99.7,24.900000000000006
F104,35.8,32.7,41.5,35.900000000000006,33.0,45.1,26.7,11.75,97.5,27.299999999999997
M065,43.5,57.6,50.25,40.099999999999994,46.6,53.35,32.1,13.65,105.5,30.5
F079,37.3,54.2,57.4,43.3,52.15,55.5,33.15,13.0,94.2,26.5
M300,35.1,53.5,41.75,40.3,34.95,42.75,23.55,12.3,102.2,31.400000000000006
F295,34.4,53.7,44.5,38.099999999999994,35.5,47.8,28.0,11.8,99.0,25.700000000000003
M307,38.4,57.1,48.25,38.0,40.15,47.6,28.25,12.5,104.9,29.60000000000001
F445,33.1,48.0,44.55,35.099999999999994,41.1,45.65,26.25,11.35,90.4,23.80000000000001
F164,34.7,52.7,43.35,37.20000000000002,37.0,43.2,23.7,12.15,96.6,26.89999999999999
F086,36.0,54.0,41.8,36.89999999999999,32.75,44.0,25.85,11.5,100.7,29.0
M236,41.1,55.9,47.95,40.5,42.95,49.1,30.15,11.05,103.6,28.69999999999999
F457,33.5,50.6,42.35,36.2,35.75,45.1,27.75,11.3,95.2,25.700000000000003
F199,33.9,51.9,39.2,36.3,32.95,44.75,25.0,11.5,98.2,26.299999999999997
F282,37.0,54.3,44.5,38.3,37.15,47.0,27.75,12.6,99.7,28.5
F247,32.7,51.2,41.25,36.099999999999994,33.75,44.25,27.25,11.65,95.0,26.0
F499,32.8,49.6,41.85,34.60000000000001,36.65,48.9,29.0,11.3,97.2,29.200000000000003
F128,36.4,54.0,41.4,37.39999999999999,36.75,48.35,27.0,11.25,105.3,32.8
M321,40.0,59.6,46.9,40.30000000000001,41.95,48.35,28.6,12.85,107.5,28.799999999999997
M031,42.6,55.1,46.0,39.0,39.75,46.55,27.4,12.5,102.6,29.19999999999999
M313,39.1,59.0,51.5,41.5,51.5,51.45,29.3,13.55,105.0,29.5
M098,40.9,51.0,47.05,39.2,43.65,47.6,26.0,13.5,99.7,29.0
F137,34.8,51.4,42.9,37.0,33.85,44.3,24.95,11.3,98.5,26.900000000000006
F127,33.7,49.5,40.5,36.39999999999999,32.25,44.3,26.35,11.5,94.2,26.60000000000001
F485,32.9,49.0,46.75,35.5,42.0,44.25,24.25,11.35,92.0,25.599999999999994
M199,41.1,63.5,51.1,40.69999999999999,46.0,50.25,29.0,14.5,107.0,27.5
F068,35.3,49.8,43.65,36.30000000000001,38.0,45.85,27.15,11.1,95.1,28.19999999999999
M186,39.6,59.0,44.5,41.79999999999998,41.75,49.5,29.6,12.85,107.9,28.0
M413,39.8,55.3,48.45,40.89999999999999,43.9,48.85,29.2,13.15,106.2,32.7
F380,32.5,50.8,46.4,36.900000000000006,39.6,46.5,27.4,12.0,90.0,24.700000000000003
F279,34.0,48.8,46.1,33.5,43.75,45.75,26.5,11.6,92.3,27.200000000000003
F057,35.4,50.0,45.0,34.30000000000001,39.2,52.7,31.75,12.4,101.1,33.39999999999999
F360,34.8,52.3,45.3,37.10000000000001,36.3,49.25,26.1,11.65,102.7,30.700000000000003
F206,33.0,53.7,42.75,36.20000000000002,32.4,45.35,26.1,11.8,103.1,27.0
M500,39.0,56.1,45.85,43.80000000000001,36.15,46.95,27.65,13.1,101.5,26.700000000000003
M337,38.2,54.6,44.85,40.900000000000006,45.0,45.8,26.5,12.5,102.0,29.099999999999994
M392,37.9,51.4,47.45,39.2,44.9,47.25,27.15,13.25,97.2,32.10000000000001
F274,33.5,58.2,39.0,37.0,34.75,45.75,26.1,11.9,106.0,26.299999999999997
F454,32.8,54.0,47.4,37.099999999999994,45.4,48.25,27.4,11.35,97.4,29.900000000000006
M217,39.5,54.3,49.15,41.099999999999994,45.6,49.75,29.6,13.7,101.5,28.0
F314,36.1,52.7,42.6,32.3,36.75,45.15,25.8,11.0,98.7,28.900000000000006
F352,33.4,52.5,46.4,37.5,37.5,46.05,27.15,11.1,97.4,27.10000000000001
M467,34.3,51.3,43.45,36.79999999999998,42.85,45.0,25.2,13.2,101.9,33.5
F160,33.7,51.0,38.75,36.89999999999999,31.4,41.6,21.45,11.15,98.3,25.5
F135,36.7,57.6,45.25,37.10000000000001,37.0,46.1,27.0,12.5,104.2,30.299999999999997
M401,37.6,54.8,45.2,39.39999999999999,42.15,45.4,24.9,13.95,102.8,27.099999999999994
F061,37.6,55.7,44.4,37.8,36.85,48.5,28.0,11.8,103.8,28.200000000000003
F364,34.6,50.8,42.75,39.30000000000001,36.85,47.7,27.7,11.5,94.6,27.39999999999999
M428,36.6,56.2,42.45,41.599999999999994,37.85,42.95,23.55,12.95,102.9,28.10000000000001
F153,31.3,51.1,39.25,35.400000000000006,33.1,42.65,25.5,11.55,98.0,28.0
F482,32.6,52.7,44.9,36.500000000000014,36.5,47.85,28.0,11.9,101.8,28.700000000000003
F410,32.7,50.3,49.6,34.19999999999999,44.05,45.6,24.4,11.25,92.9,29.800000000000004
M132,41.6,56.6,46.4,40.7,44.2,47.85,29.05,14.0,109.7,28.5
F331,33.8,50.0,40.6,34.2,31.1,42.45,23.0,11.6,95.8,24.200000000000003
F028,33.8,54.4,39.95,36.20000000000002,36.1,45.3,25.8,11.6,101.6,27.39999999999999
M312,37.5,57.3,45.35,38.7,39.95,47.25,28.0,12.5,103.7,27.400000000000006
M377,38.6,55.3,44.65,44.20000000000002,41.6,45.7,26.75,13.35,104.6,27.69999999999999
M311,38.5,57.5,43.0,38.30000000000001,36.45,44.25,25.9,12.4,105.1,27.599999999999994
F418,32.8,55.2,48.85,35.10000000000001,41.5,48.5,28.9,11.9,96.7,28.200000000000003
M057,40.7,52.0,48.5,40.30000000000001,40.15,49.0,28.95,13.1,98.5,25.5
M127,41.1,96.2,49.2,34.80000000000001,49.0,51.3,32.5,13.6,102.6,28.39999999999999
F049,34.2,49.4,39.45,36.500000000000014,35.2,45.5,25.75,11.25,96.3,29.0
F256,35.9,52.5,47.1,35.3,39.3,49.3,27.4,12.2,98.3,28.599999999999994
M331,39.7,58.3,56.2,40.0,49.85,55.0,33.1,13.0,103.6,29.599999999999994
M174,38.0,55.8,49.15,39.39999999999999,45.45,50.55,30.15,12.95,105.3,30.799999999999997
M259,37.9,54.6,54.2,43.89999999999999,56.25,52.75,30.4,12.85,90.3,24.39999999999999
M360,40.7,54.2,56.7,45.79999999999998,58.25,54.75,32.05,14.75,99.4,29.10000000000001
F165,35.7,50.8,42.05,35.0,34.4,44.9,25.35,11.85,97.9,30.700000000000003
F298,32.5,49.9,50.6,34.099999999999994,42.1,48.9,27.7,11.5,91.7,29.200000000000003
M110,42.6,56.9,51.0,36.400000000000006,48.1,52.75,31.8,13.1,107.1,30.0
M090,39.8,55.2,40.65,40.10000000000001,30.65,42.5,23.75,12.35,101.7,25.799999999999997
M411,37.3,54.6,46.1,37.89999999999999,44.85,48.9,27.8,12.95,105.8,34.3
F026,34.6,54.5,43.0,35.10000000000001,36.75,51.0,29.75,11.75,93.8,28.799999999999997
F138,30.7,55.0,42.7,35.8,34.7,47.15,28.0,11.95,103.2,26.900000000000006
F333,33.8,52.5,40.05,31.000000000000014,32.7,45.85,26.25,11.5,104.8,29.39999999999999
F266,35.1,51.3,46.5,56.39999999999999,39.0,45.6,26.5,11.5,76.3,18.4
M339,33.1,55.7,43.8,38.099999999999994,39.5,44.55,26.6,12.25,108.5,29.5
M465,35.5,51.6,46.55,40.10000000000001,44.85,45.8,24.9,11.95,94.3,28.0
F201,33.3,49.5,46.75,31.400000000000006,44.5,46.95,27.3,12.3,88.6,28.599999999999994
F126,36.0,53.5,42.0,36.3,32.5,45.25,26.45,11.4,102.7,28.10000000000001
M123,40.6,55.7,40.15,40.39999999999999,33.4,45.55,23.7,12.1,105.8,25.099999999999994
F191,33.6,49.9,45.35,34.5,39.55,47.75,28.25,11.7,91.9,26.10000000000001
F311,32.9,49.2,43.95,34.7,40.05,46.7,26.85,12.25,91.1,29.099999999999994
M264,41.5,55.4,44.65,41.900000000000006,40.1,45.4,25.85,13.2,102.6,27.799999999999997
M218,45.6,63.3,58.25,45.3,53.85,56.25,33.45,14.8,112.2,29.0
M229,40.3,57.5,44.45,39.2,40.25,47.0,26.65,12.7,105.8,29.5
M191,39.3,55.3,46.85,37.60000000000001,44.4,50.05,32.2,12.5,102.8,26.799999999999997
M443,38.6,56.9,46.55,40.0,43.85,46.65,25.8,13.45,105.6,28.099999999999994
M036,38.3,54.2,42.6,35.69999999999999,35.5,42.35,24.0,12.0,99.0,28.700000000000003
M485,34.5,53.3,43.85,33.400000000000006,43.35,43.35,24.75,12.4,99.9,26.900000000000006
F056,33.7,54.4,44.9,33.000000000000014,38.35,45.5,26.5,12.1,101.8,30.200000000000003
M410,32.8,50.5,43.1,40.39999999999999,39.7,46.4,26.1,12.95,102.2,28.799999999999997
F168,34.0,49.8,50.6,34.8,49.9,46.2,26.1,11.85,91.8,26.89999999999999
M397,37.9,51.7,44.7,38.099999999999994,41.3,46.2,27.55,12.45,97.6,29.39999999999999
F182,34.0,50.0,46.75,36.099999999999994,38.1,43.5,23.8,10.75,96.9,28.30000000000001
F025,34.3,51.0,41.4,39.69999999999999,34.35,43.25,24.9,11.15,94.9,27.80000000000001
M030,41.9,53.5,48.05,40.2,41.3,49.5,46.85,12.5,97.8,28.39999999999999
F059,38.1,51.0,45.0,38.0,38.2,48.9,28.95,11.8,104.0,32.5
M471,40.8,56.6,47.25,39.500000000000014,40.0,50.2,29.65,14.15,111.3,31.200000000000003
M343,37.2,52.4,51.4,36.10000000000001,48.2,48.25,27.95,12.8,100.8,27.299999999999997
M034,43.4,54.0,47.25,34.499999999999986,42.0,48.75,29.6,12.65,100.2,30.10000000000001
M192,40.0,60.4,49.5,47.2,42.1,49.5,29.85,13.65,103.3,27.89999999999999
F492,34.7,50.3,46.0,36.400000000000006,40.4,45.25,26.25,11.7,94.0,25.799999999999997
F294,34.3,48.1,39.85,32.19999999999999,33.7,45.0,25.25,10.65,100.5,32.3
M409,38.4,51.9,46.9,41.30000000000001,44.15,49.7,29.95,12.85,97.1,30.599999999999994
M210,41.3,58.0,52.7,45.400000000000006,51.8,56.35,34.6,13.5,103.4,27.0
F236,32.5,53.0,43.2,36.000000000000014,36.5,44.8,25.2,11.9,96.8,25.5
F036,34.6,55.5,38.9,38.2,31.25,43.35,24.0,12.15,102.8,28.39999999999999
M287,41.2,56.7,51.65,38.5,44.5,50.1,28.75,13.7,109.9,28.60000000000001
F448,34.3,55.0,38.35,37.099999999999994,33.0,42.9,25.0,11.5,103.5,27.599999999999994
M452,41.2,55.2,47.45,41.7,44.8,49.85,28.85,14.05,105.8,32.39999999999999
F375,34.5,49.1,49.2,31.900000000000006,44.2,51.0,29.25,11.75,90.5,26.5
F240,34.8,50.2,48.5,39.5,44.7,50.7,30.4,11.65,89.5,24.0
F048,33.3,53.8,44.1,35.7,37.25,46.85,26.25,11.95,104.3,30.89999999999999
M466,38.3,54.8,45.75,40.0,49.35,48.7,27.65,13.3,103.9,30.900000000000006
F385,34.0,53.6,46.85,38.599999999999994,39.3,49.55,29.5,12.45,97.0,27.700000000000003
F481,33.0,47.3,41.75,32.8,36.15,44.15,27.25,11.75,93.0,27.700000000000003
M468,37.4,54.0,50.35,37.7,49.0,51.45,31.85,13.85,102.7,31.60000000000001
M353,44.3,55.2,47.35,41.80000000000001,42.1,49.45,28.9,12.8,108.6,31.599999999999994
M238,39.0,51.8,44.6,41.70000000000002,42.0,46.45,26.85,12.15,96.1,28.0
F205,32.1,52.4,42.05,38.8,33.6,45.95,27.9,12.0,97.2,26.299999999999997
M356,40.9,59.1,47.8,38.80000000000001,41.85,49.2,30.25,12.55,112.1,32.89999999999999
M366,36.9,52.6,44.45,42.000000000000014,40.1,46.05,25.1,13.3,98.8,27.700000000000003
M022,41.6,57.0,47.8,38.19999999999999,41.85,51.15,30.3,13.3,110.4,30.80000000000001
M470,38.2,57.8,42.15,37.599999999999994,34.85,41.6,23.8,11.9,106.5,27.5
M333,41.8,57.6,49.35,41.900000000000006,50.25,51.5,30.2,13.5,101.6,26.599999999999994
M100,38.3,52.8,43.4,37.900000000000006,43.9,44.0,25.15,12.15,103.6,29.19999999999999
M469,38.4,51.0,46.45,41.8,39.9,46.25,26.95,12.65,99.3,28.39999999999999
M453,41.8,57.3,49.4,33.80000000000001,44.05,48.25,28.6,13.0,107.5,29.200000000000003
F163,33.8,50.6,39.0,35.8,31.7,46.7,26.8,11.45,99.7,28.299999999999997
M187,39.5,51.2,41.4,36.69999999999999,35.05,44.2,26.95,11.2,98.9,27.0
M206,41.1,55.6,46.0,37.3,39.65,46.9,26.5,13.5,105.8,29.89999999999999
M260,37.5,53.4,47.5,40.5,42.25,47.5,27.35,13.4,98.5,26.900000000000006
F122,33.5,51.3,45.0,36.400000000000006,40.85,46.25,25.4,11.4,92.5,26.799999999999997
F237,33.9,51.0,25.9,35.400000000000006,37.3,43.35,24.95,11.5,95.6,26.299999999999997
M194,41.8,53.0,47.0,37.80000000000001,44.2,48.95,28.95,12.4,100.6,26.19999999999999
F114,33.8,49.8,43.5,36.499999999999986,35.25,44.2,25.1,11.0,94.2,37.300000000000004
F432,33.7,51.0,47.3,33.89999999999999,40.5,47.35,28.2,11.85,95.7,28.799999999999997
F430,31.5,48.7,44.25,32.900000000000006,36.8,46.7,28.1,11.05,89.3,25.9
M255,41.7,61.0,48.6,41.60000000000001,44.65,48.65,29.1,13.75,107.3,29.299999999999997
M107,40.1,56.5,43.6,39.5,38.5,45.5,24.45,11.3,105.1,26.0
M285,41.7,56.9,47.55,39.900000000000006,40.2,49.5,29.45,12.65,107.4,28.60000000000001
F130,37.1,55.2,40.5,39.89999999999999,34.15,45.5,24.5,12.0,100.7,28.700000000000003
F064,33.8,50.5,39.75,35.30000000000001,31.75,43.5,25.9,12.0,99.6,29.89999999999999
F162,34.3,54.3,50.65,35.8,41.8,48.7,28.4,11.9,96.7,27.299999999999997
F414,33.5,51.0,41.7,37.80000000000001,35.0,44.65,23.6,11.35,93.0,24.099999999999994
M446,40.1,54.3,45.2,43.19999999999999,42.25,46.4,27.6,12.45,102.4,28.30000000000001
F218,34.3,52.2,39.4,37.7,30.85,42.4,24.2,11.0,99.8,24.099999999999994
M180,39.2,53.3,43.0,39.80000000000001,38.65,45.6,26.45,12.2,99.1,24.799999999999997
M346,42.8,54.6,51.05,41.69999999999999,48.6,50.1,27.3,13.3,103.4,31.700000000000003
M284,34.2,51.8,44.95,34.19999999999999,38.0,44.0,26.75,11.85,102.4,30.80000000000001
F017,37.8,54.5,52.5,38.099999999999994,45.2,49.15,29.05,12.5,103.5,31.299999999999997
M310,36.4,51.0,43.3,34.0,37.0,43.7,25.7,12.1,100.6,27.0
F047,34.4,53.0,45.4,37.099999999999994,40.5,50.95,30.2,12.05,101.4,30.30000000000001
F463,36.9,52.5,45.25,37.69999999999999,37.6,47.2,26.75,12.2,103.5,27.099999999999994
M173,37.3,55.3,43.05,36.39999999999999,39.25,44.65,25.75,11.95,107.8,28.89999999999999
F264,32.3,48.9,41.0,34.5,33.4,42.85,23.0,11.25,90.9,25.5
F313,34.7,53.5,44.35,41.70000000000002,38.25,49.7,29.8,12.6,104.6,29.69999999999999
M250,39.3,57.9,44.45,38.70000000000002,42.7,45.2,25.35,12.5,109.1,26.89999999999999
M091,39.9,56.7,46.95,39.0,39.5,49.7,28.65,12.85,108.1,28.099999999999994
M144,38.8,49.8,45.0,39.5,43.35,44.85,26.75,13.35,97.4,27.80000000000001
M215,39.9,55.9,46.95,40.10000000000001,39.15,47.3,28.0,11.65,106.3,27.39999999999999
M225,38.5,54.6,47.7,38.7,39.85,48.0,30.05,12.05,102.3,30.299999999999997
F273,34.5,49.2,41.85,36.900000000000006,35.45,44.25,26.1,11.5,92.4,24.900000000000006
M131,37.9,57.2,42.4,36.60000000000001,35.55,43.85,25.65,11.7,105.3,24.599999999999994
F307,36.4,50.8,40.5,33.8,33.95,46.7,26.9,11.4,97.2,27.200000000000003
F425,35.1,56.5,48.9,39.10000000000001,43.7,47.3,27.7,12.15,100.3,23.200000000000003
F161,35.3,53.5,43.05,36.29999999999998,35.8,47.0,26.25,12.25,103.4,32.900000000000006
M293,39.3,55.2,50.4,38.599999999999994,45.15,49.25,30.5,13.3,104.4,28.30000000000001
M162,40.9,52.0,44.35,36.2,42.0,46.45,28.25,12.15,95.8,27.700000000000003
M390,36.8,55.6,47.45,39.19999999999999,44.55,44.35,24.9,12.7,104.0,31.200000000000003
M070,38.4,51.5,46.35,36.30000000000001,37.0,43.4,24.95,11.9,98.0,25.5
M296,38.1,56.2,47.1,41.39999999999999,47.0,51.15,29.5,12.85,108.2,32.900000000000006
F500,33.3,51.0,45.85,32.30000000000001,40.25,45.75,25.9,11.1,95.6,31.19999999999999
F158,35.4,51.7,43.7,35.099999999999994,35.6,44.0,25.7,11.6,93.5,26.099999999999994
F157,32.8,50.5,40.5,35.400000000000006,33.25,45.5,26.4,12.3,95.5,29.799999999999997
M226,41.7,53.5,51.35,39.7,43.6,48.25,28.65,12.25,95.7,25.700000000000003
M432,36.2,52.6,46.85,42.39999999999999,41.4,45.4,26.55,12.25,101.3,29.89999999999999
M244,38.2,52.7,42.55,38.2,40.6,42.85,23.6,11.55,102.2,30.400000000000006
M181,36.9,55.1,42.5,39.099999999999994,37.1,43.45,26.0,12.7,96.5,23.099999999999994
F359,32.9,52.5,45.6,34.89999999999999,38.75,46.85,29.0,11.85,104.8,30.700000000000003
F474,32.9,52.5,45.5,34.79999999999998,40.75,46.75,25.35,11.6,96.4,24.60000000000001
F336,35.1,48.3,42.1,35.900000000000006,35.4,44.75,26.05,11.5,91.6,27.699999999999996
F197,32.8,52.8,45.0,36.400000000000006,37.0,46.15,26.95,11.4,96.0,25.200000000000003
F134,36.4,51.0,42.65,36.60000000000001,33.25,43.75,23.75,12.0,97.8,25.599999999999994
M355,38.7,56.2,49.55,42.70000000000002,48.25,51.45,30.6,13.55,104.6,32.099999999999994
M129,38.5,49.7,42.65,35.0,39.65,43.7,24.85,12.15,98.9,26.60000000000001
F154,36.5,49.7,44.15,36.5,41.5,45.85,26.1,12.2,93.5,25.900000000000006
M459,36.0,51.7,45.15,35.10000000000001,42.6,45.0,24.3,12.35,93.8,30.799999999999997
F208,33.8,50.8,44.25,35.69999999999999,37.75,48.1,26.35,11.5,92.9,25.400000000000006
M130,41.3,56.4,46.0,36.099999999999994,39.9,46.6,27.4,12.4,109.4,28.30000000000001
F290,35.6,51.2,46.85,35.80000000000001,41.5,48.85,28.1,11.8,96.0,28.0
