모델번호,어깨너비,소매길이,가슴단면,상의총장,허리단면,엉덩이단면,허벅지단면,밑단단면,하의총장,밑위
F303,35.5,53.5,42.9,36.79999999999998,36.25,47.05,28.05,12.6,99.9,28.900000000000006
F411,32.8,49.6,41.0,33.599999999999994,34.45,44.0,26.6,11.15,96.9,27.900000000000006
F133,35.0,49.7,47.25,37.599999999999994,40.55,47.5,27.4,12.0,97.1,27.5
F194,36.4,57.1,41.4,38.0,35.5,45.9,25.2,11.6,103.0,26.799999999999997
F213,35.6,49.2,39.25,36.900000000000006,34.05,45.85,26.35,11.75,93.1,24.799999999999997
F449,33.0,48.7,45.0,35.30000000000001,41.6,46.15,27.9,12.15,91.1,22.89999999999999
F257,34.8,51.5,40.25,34.099999999999994,30.75,43.35,24.85,11.15,96.0,26.799999999999997
F426,32.7,50.0,40.5,36.2,35.5,45.5,25.15,11.75,94.3,26.0
M281,38.8,57.2,49.65,38.8,46.1,50.35,30.7,12.8,100.3,26.700000000000003
M464,38.6,54.7,46.35,39.89999999999999,43.3,47.05,24.0,13.5,104.8,32.099999999999994
M273,37.6,55.8,45.55,37.30000000000001,39.35,47.15,27.6,12.85,106.1,29.5
M389,39.5,54.4,47.65,41.80000000000001,43.6,48.35,28.55,13.9,104.0,28.5
F140,33.0,50.6,43.5,35.000000000000014,38.75,45.0,26.25,10.5,96.3,30.599999999999994
M159,38.6,51.2,44.35,39.599999999999994,40.6,45.8,26.2,12.5,96.6,26.89999999999999
F413,32.1,52.3,39.5,57.10000000000001,32.85,45.5,26.5,11.4,79.3,9.599999999999994
M334,41.8,54.4,49.1,39.3,43.4,47.5,29.3,13.5,104.7,30.400000000000006
M275,39.2,54.3,48.4,42.60000000000001,45.95,49.5,48.3,12.85,99.2,28.700000000000003
M414,38.8,53.9,47.1,40.29999999999998,40.4,46.2,25.25,13.15,102.9,30.80000000000001
F230,33.5,53.2,43.5,36.7,32.7,43.6,26.2,11.35,95.8,23.5
M163,38.5,54.9,4.1,41.79999999999998,36.6,42.25,23.35,12.5,101.4,24.900000000000006
M416,38.3,51.6,45.7,39.39999999999999,39.6,45.9,27.35,11.9,100.7,30.400000000000006
M257,39.1,55.5,45.05,39.70000000000002,38.45,44.45,26.4,12.3,100.6,29.599999999999994
M309,35.0,52.1,41.2,36.2,37.35,44.45,25.35,12.9,99.3,29.200000000000003
M420,36.4,49.2,44.65,38.10000000000001,41.05,44.15,24.4,12.15,94.8,27.200000000000003
M145,39.7,53.7,44.75,37.19999999999999,37.0,45.2,26.95,13.0,101.4,24.80000000000001
M444,40.0,52.1,50.3,42.30000000000001,45.75,47.85,28.15,12.45,97.5,26.900000000000006
M324,38.9,57.5,47.65,36.400000000000006,43.45,46.05,27.15,13.05,103.6,29.89999999999999
F397,33.5,53.6,47.4,36.5,40.2,48.1,28.9,12.75,101.6,27.099999999999994
M472,40.2,56.7,47.6,41.60000000000001,43.15,48.1,26.65,13.55,108.2,28.60000000000001
M028,40.0,56.9,47.25,37.79999999999998,42.25,48.55,29.05,12.55,105.9,31.60000000000001
F278,33.0,52.5,41.5,38.30000000000001,32.9,45.5,26.5,11.35,97.5,24.0
M322,36.4,56.7,49.45,41.2,46.1,48.6,29.6,12.65,103.2,27.60000000000001
F452,30.9,50.2,43.0,36.80000000000001,37.35,46.65,26.6,11.0,98.6,28.69999999999999
M015,41.4,59.8,48.95,38.099999999999994,38.85,47.4,27.9,14.1,110.6,29.19999999999999
F123,33.8,52.0,47.35,41.0,41.75,50.15,30.95,11.5,97.0,25.5
M213,40.5,55.9,46.0,41.5,41.85,49.0,31.25,14.15,108.6,27.5
F243,32.8,52.3,41.25,32.80000000000001,33.3,44.5,26.85,11.65,97.6,28.19999999999999
M372,38.6,53.6,48.05,44.500000000000014,45.3,50.2,28.4,14.1,103.8,27.099999999999994
M128,40.6,56.3,47.3,37.60000000000001,45.6,50.0,29.9,13.65,106.7,28.299999999999997
F384,34.4,51.5,41.65,37.39999999999999,34.25,45.9,26.25,11.6,95.7,27.299999999999997
M482,36.1,52.5,43.6,35.7,38.65,45.55,26.8,12.4,103.3,28.5
M345,36.7,51.2,46.75,38.30000000000001,44.9,47.6,25.2,14.15,98.6,30.299999999999997
F244,35.0,53.0,48.65,37.89999999999999,44.0,48.8,27.75,12.8,95.7,24.60000000000001
M290,37.8,56.5,41.65,39.900000000000006,35.95,43.7,24.85,13.6,104.9,24.30000000000001
M198,39.2,53.1,48.15,40.0,41.4,48.75,30.75,12.85,100.6,25.89999999999999
F328,32.3,52.3,43.6,34.60000000000001,35.35,46.35,28.0,11.4,97.8,27.89999999999999
M170,40.7,55.1,46.8,42.0,39.1,45.4,26.5,12.7,103.4,28.200000000000003
F421,31.2,48.2,41.2,35.400000000000006,34.3,44.4,25.6,11.75,88.5,23.700000000000003
M451,38.7,52.2,45.2,40.2,38.2,44.4,25.45,12.7,98.7,27.299999999999997
M231,38.6,53.8,40.75,36.10000000000001,38.2,45.15,27.05,12.3,102.2,29.700000000000003
F369,34.7,53.5,42.2,37.499999999999986,32.95,46.35,26.4,11.95,102.2,27.299999999999997
F269,36.4,53.5,39.9,35.10000000000001,30.3,44.45,26.6,11.15,100.2,29.200000000000003
M267,37.9,56.8,44.1,41.69999999999999,37.0,48.3,28.75,13.9,105.4,31.10000000000001
M149,37.7,56.0,39.75,40.2,35.15,43.35,23.65,12.15,103.8,24.200000000000003
M154,39.8,52.4,41.1,43.999999999999986,41.35,45.25,26.35,12.75,95.2,25.5
F293,34.8,50.0,44.15,35.099999999999994,37.9,46.7,28.2,11.3,94.5,27.5
F387,34.7,50.1,49.0,36.8,42.25,44.0,26.75,11.6,88.3,22.799999999999997
F395,36.4,50.5,46.4,37.499999999999986,42.1,44.5,26.05,11.15,94.2,24.0
F235,33.4,50.5,39.6,34.69999999999999,32.35,46.1,27.75,11.5,95.5,27.900000000000006
M454,35.5,50.0,39.9,35.30000000000001,35.85,42.85,24.2,12.4,99.1,28.099999999999994
M332,39.4,55.2,50.8,36.69999999999999,46.0,47.25,47.7,12.45,102.9,28.200000000000003
F484,33.0,49.5,36.0,34.3,29.65,37.65,17.4,10.5,94.3,26.5
F358,33.8,55.7,39.1,37.5,31.15,43.65,22.75,12.0,103.0,27.900000000000006
M024,38.0,53.3,45.75,33.89999999999999,49.15,47.6,28.65,13.15,100.2,31.299999999999997
M161,38.9,57.6,45.0,38.80000000000001,41.0,47.65,26.8,12.45,106.6,25.099999999999994
M488,33.3,50.1,41.5,37.19999999999999,41.1,43.7,24.6,12.6,98.9,26.80000000000001
M429,36.6,59.4,45.3,43.89999999999999,42.3,46.75,24.85,14.05,104.8,27.599999999999994
M406,37.6,51.6,48.65,41.999999999999986,47.55,47.05,27.15,12.95,96.2,27.5
M140,38.9,54.4,41.05,37.70000000000002,33.1,44.25,25.3,12.0,108.6,26.89999999999999
M357,40.8,52.5,51.15,42.79999999999998,50.45,51.1,30.4,12.8,100.9,32.2
M167,42.1,58.8,47.25,41.099999999999994,43.15,47.25,27.85,13.7,108.4,31.900000000000006
M349,39.4,50.9,45.3,37.29999999999998,39.25,45.2,25.55,12.2,100.4,27.900000000000006
M077,38.4,58.2,41.9,39.900000000000006,35.5,43.2,23.7,12.4,105.9,28.60000000000001
M458,38.6,51.8,45.95,38.8,44.6,46.2,24.85,12.45,103.8,31.5
F096,34.1,48.3,43.5,36.5,38.5,46.45,27.35,11.0,89.8,26.799999999999997
F253,34.7,48.9,50.15,39.7,46.2,49.0,27.5,11.75,84.7,20.900000000000006
M220,41.8,52.8,45.1,41.000000000000014,41.15,43.65,22.8,12.15,100.8,30.099999999999994
F170,35.8,52.9,40.4,38.60000000000001,35.2,48.65,28.5,11.85,100.3,28.599999999999994
M044,39.2,54.3,41.9,38.30000000000001,35.75,44.0,25.1,11.5,102.0,28.200000000000003
F046,33.0,50.3,50.6,38.3,50.75,47.85,29.0,12.15,91.2,24.299999999999997
M060,39.9,54.6,44.35,39.30000000000001,39.0,47.0,28.5,13.0,100.6,25.599999999999994
F181,33.9,49.0,47.0,35.19999999999999,40.0,46.45,27.2,12.45,93.9,28.900000000000006
M176,39.9,56.1,48.9,41.20000000000002,38.45,48.25,30.75,12.65,101.6,24.89999999999999
M391,37.8,50.8,46.15,40.69999999999999,44.3,47.15,47.1,12.35,98.4,28.30000000000001
M359,37.9,54.6,43.8,39.499999999999986,39.9,47.05,28.4,12.1,105.7,29.799999999999997
M350,37.6,53.0,45.05,39.000000000000014,42.45,45.95,25.7,12.55,103.8,33.2
M445,38.2,56.3,47.15,40.0,43.75,47.65,26.65,12.9,106.1,28.89999999999999
M256,37.0,53.7,46.1,35.900000000000006,42.7,47.75,26.75,12.7,101.5,31.400000000000006
F106,34.5,48.5,43.35,37.2,42.25,47.15,27.8,11.4,83.3,23.799999999999997
M084,40.4,53.6,44.7,38.80000000000001,35.35,45.5,26.3,12.5,103.5,26.099999999999994
F251,33.1,52.0,40.25,37.30000000000001,31.5,43.75,26.4,12.15,100.0,26.5
M265,36.4,54.5,42.75,38.10000000000001,36.4,42.15,25.6,12.05,101.7,28.400000000000006
M094,36.6,52.9,47.6,33.80000000000001,41.45,46.4,27.85,12.6,103.1,28.69999999999999
M212,36.0,54.3,44.25,39.500000000000014,42.65,43.55,25.7,12.2,94.8,23.099999999999994
F471,34.0,52.2,49.75,35.80000000000001,46.1,50.75,27.0,11.8,94.5,26.299999999999997
M074,43.6,59.8,48.7,42.0,45.4,51.75,31.3,14.3,112.0,29.299999999999997
M463,36.2,50.3,40.65,41.30000000000001,37.4,41.25,19.75,10.25,93.0,24.0
F217,34.2,52.1,45.5,36.10000000000001,38.85,46.4,27.0,11.2,96.8,25.599999999999994
F403,32.5,54.5,39.6,33.400000000000006,33.25,43.35,27.3,11.7,98.5,27.099999999999994
M317,40.3,58.5,49.35,40.19999999999999,46.5,49.3,28.3,13.7,105.0,29.200000000000003
F408,34.5,53.3,42.65,40.8,35.5,47.6,25.5,11.25,96.8,23.5
M289,41.6,53.4,47.8,41.69999999999999,46.5,46.75,26.2,13.3,103.4,28.10000000000001
M351,38.8,53.1,42.3,42.900000000000006,38.9,43.85,25.05,11.65,101.6,26.599999999999994
F228,33.1,49.0,41.75,36.900000000000006,33.75,43.6,25.1,12.05,90.3,24.0
F013,33.8,50.5,50.95,37.3,49.85,52.7,32.2,12.35,90.2,25.200000000000003
M291,39.0,57.6,44.55,39.0,38.3,45.6,27.4,12.6,108.9,27.400000000000006
M164,41.6,52.7,47.5,37.19999999999999,45.75,46.25,28.1,12.7,98.9,26.10000000000001
M398,38.9,53.7,49.4,39.5,47.95,49.1,28.15,13.15,106.4,33.5
M133,42.1,54.8,44.45,40.20000000000002,41.75,47.75,29.3,13.7,105.1,24.69999999999999
M261,40.9,58.4,47.15,40.10000000000001,41.8,49.15,28.6,13.6,109.8,28.299999999999997
M066,39.6,25.7,46.7,36.7,38.85,47.25,28.55,12.4,102.3,26.39999999999999
M247,37.5,54.2,48.65,33.499999999999986,44.2,47.05,27.5,12.15,98.7,30.5
M205,41.3,55.4,47.55,39.400000000000006,44.1,48.05,28.75,13.05,104.9,27.60000000000001
F109,35.8,51.0,47.35,34.000000000000014,40.15,47.85,28.95,12.35,95.8,28.700000000000003
M327,40.2,58.9,49.75,40.89999999999999,42.4,49.8,29.35,13.5,108.3,28.599999999999994
M249,42.0,56.0,47.45,37.20000000000002,42.25,47.2,29.25,12.85,105.1,30.19999999999999
M093,40.6,57.3,45.55,39.900000000000006,40.5,43.75,24.2,12.1,103.5,26.099999999999994
F417,34.1,54.8,43.65,36.400000000000006,38.6,47.35,27.1,11.7,104.0,27.0
M021,37.6,50.3,42.8,34.8,41.35,43.65,22.9,12.75,103.3,29.0
F058,35.5,53.0,46.65,33.400000000000006,41.3,47.35,26.65,13.0,99.6,31.0
F042,34.9,55.5,43.75,34.5,35.9,46.75,26.1,11.85,96.5,28.5
M302,37.4,57.6,54.0,36.599999999999994,49.75,52.55,33.15,12.5,102.0,32.099999999999994
F211,34.3,49.0,44.1,37.10000000000001,38.7,47.8,27.8,11.5,92.8,24.39999999999999
F145,36.6,52.0,47.8,40.5,38.5,50.3,30.35,11.55,95.5,23.799999999999997
F037,33.8,53.9,45.0,37.400000000000006,39.9,48.75,30.05,12.05,100.4,28.0
M382,37.5,52.6,47.3,40.900000000000006,41.6,47.3,27.05,12.65,98.9,30.10000000000001
F241,30.8,51.5,45.8,34.0,41.9,46.25,27.75,12.05,93.5,26.700000000000003
F501,33.7,49.7,43.45,36.0,37.55,46.75,27.4,12.3,88.0,22.599999999999994
M295,40.4,58.2,46.75,37.60000000000001,39.65,47.4,28.1,12.4,108.8,29.200000000000003
F389,33.5,51.2,42.5,38.500000000000014,32.95,43.3,27.85,11.35,93.3,26.200000000000003
F299,33.2,49.1,41.7,35.900000000000006,33.25,46.25,27.25,11.5,97.0,26.400000000000006
F429,33.7,50.5,45.7,34.20000000000002,39.3,46.75,27.3,12.0,98.6,28.69999999999999
M196,38.8,52.1,47.75,39.5,44.0,46.9,28.25,12.7,105.1,30.69999999999999
F402,31.5,54.0,40.8,37.5,34.65,43.6,25.4,11.0,97.0,23.0
M113,40.4,55.3,44.25,38.19999999999999,39.0,46.2,25.9,13.75,102.9,27.200000000000003
M017,42.4,54.7,50.25,40.599999999999994,42.25,47.5,27.65,12.85,107.0,29.5
F149,35.6,51.7,32.95,35.80000000000001,37.35,45.5,26.3,11.0,100.5,25.299999999999997
F073,35.4,52.0,40.05,32.400000000000006,35.5,48.0,29.9,11.4,103.0,30.0
F483,35.7,51.4,45.2,34.5,44.35,44.35,23.0,11.7,93.5,27.099999999999994
M169,40.2,56.2,45.85,37.10000000000001,40.4,44.9,26.0,12.75,104.3,27.700000000000003
F139,34.7,48.4,42.9,33.900000000000006,36.45,46.0,26.85,10.9,94.4,27.400000000000006
M477,40.8,57.3,49.85,38.60000000000001,47.5,51.9,30.65,14.25,113.2,36.60000000000001
M039,42.9,56.7,46.25,38.5,38.75,45.3,28.6,12.95,107.4,26.10000000000001
M361,38.0,55.8,45.75,39.39999999999999,41.95,45.4,25.4,13.15,101.2,27.400000000000006
F075,37.9,53.6,52.65,40.39999999999999,44.55,52.2,31.95,12.85,97.8,26.700000000000003
M335,37.4,55.0,45.0,38.8,39.5,44.25,26.3,12.55,100.2,25.200000000000003
F023,32.1,49.8,44.0,34.0,33.35,41.85,24.1,11.4,90.5,27.200000000000003
F167,31.7,47.4,40.75,33.400000000000006,35.35,43.4,25.25,10.85,88.8,26.099999999999994
F051,35.2,54.4,43.85,38.599999999999994,38.3,50.0,28.8,12.45,104.9,29.900000000000006
M011,39.6,58.1,47.9,41.099999999999994,39.3,46.3,27.25,14.35,110.6,29.799999999999997
F390,30.5,50.0,44.7,37.0,35.0,44.65,25.6,11.15,92.0,28.0
F198,33.5,48.3,45.75,36.79999999999998,38.35,45.5,27.25,12.0,92.4,27.10000000000001
M286,41.6,53.9,42.15,40.900000000000006,38.6,45.7,26.6,13.05,102.5,25.0
F227,32.8,44.5,45.5,38.0,40.1,46.0,26.25,11.4,83.4,24.400000000000006
M314,37.2,54.8,52.35,35.60000000000001,43.7,50.1,29.6,12.75,99.2,29.799999999999997
F063,37.2,51.0,42.8,37.30000000000001,35.85,46.5,28.35,11.0,102.0,29.900000000000006
F348,35.0,51.5,42.75,35.70000000000002,35.25,48.35,28.1,11.7,99.6,29.89999999999999
M271,37.7,56.9,43.85,38.3,42.8,47.85,29.25,12.9,103.2,32.5
M241,36.0,50.8,44.55,40.3,38.3,44.0,23.5,12.4,95.3,26.200000000000003
M246,36.7,54.9,41.75,37.89999999999999,37.8,44.1,24.25,11.65,102.7,24.5
F305,33.5,54.0,42.95,34.0,38.4,45.7,24.45,12.25,99.5,26.0
M223,40.9,55.7,44.95,39.80000000000001,41.5,43.95,25.5,12.25,103.5,27.400000000000006
F262,34.2,50.7,36.75,36.599999999999994,31.35,42.5,24.85,11.25,95.6,25.799999999999997
M248,36.2,52.3,48.85,37.3,44.7,47.9,27.1,12.15,97.3,29.599999999999994
F472,33.5,52.8,46.2,34.599999999999994,42.0,46.4,25.7,11.15,97.0,28.700000000000003
F466,30.8,48.3,42.5,34.39999999999999,34.85,43.15,24.35,11.4,90.4,23.0
M497,37.5,53.9,45.15,37.2,43.5,47.8,27.0,12.15,96.3,28.39999999999999
M338,39.4,57.5,53.45,38.39999999999999,49.65,50.0,31.45,13.2,109.2,32.8
M386,39.7,53.8,47.7,41.7,42.3,48.8,28.1,13.2,104.8,30.39999999999999
F280,33.8,48.7,42.9,33.30000000000001,36.5,46.5,27.8,11.0,95.0,29.200000000000003
F212,34.2,49.5,40.55,34.19999999999999,34.25,43.4,24.45,11.5,96.9,27.700000000000003
F172,36.0,53.0,47.15,35.2,41.85,50.0,27.85,11.75,100.8,28.299999999999997
M076,36.3,50.2,46.75,39.69999999999999,41.4,48.75,29.0,12.25,97.4,27.5
M252,40.3,56.4,55.5,42.39999999999999,51.95,53.0,30.65,13.85,97.3,30.099999999999994
F412,33.2,50.5,51.15,33.599999999999994,43.1,48.5,27.35,11.35,94.4,26.80000000000001
M224,42.3,54.8,48.05,44.500000000000014,43.45,49.6,31.0,12.85,106.3,31.599999999999994
F488,35.3,51.9,43.5,35.60000000000001,35.9,45.1,26.9,10.9,99.8,25.5
M344,37.8,54.4,47.45,42.10000000000001,44.3,46.0,26.9,12.5,99.7,26.200000000000003
M294,40.1,52.3,44.7,41.0,40.25,32.25,27.9,13.1,99.4,25.400000000000006
F116,36.8,55.2,49.65,38.5,46.5,49.25,29.15,12.0,96.5,27.700000000000003
M086,41.1,56.9,42.95,37.29999999999998,30.85,42.65,23.5,12.4,107.9,27.5
F400,34.7,53.7,41.2,36.89999999999999,38.0,44.5,25.8,11.0,98.8,26.799999999999997
F010,36.4,55.9,43.05,36.599999999999994,32.85,46.1,27.15,11.3,104.9,27.10000000000001
M438,35.7,49.8,46.6,42.30000000000001,41.35,45.4,23.3,12.4,94.1,24.39999999999999
M483,36.5,53.7,49.65,36.10000000000001,53.0,50.3,28.75,14.55,105.3,35.599999999999994
M082,42.1,52.4,49.35,39.19999999999999,48.35,50.45,29.5,12.7,103.0,27.299999999999997
F091,33.5,49.3,46.0,35.39999999999999,40.2,48.5,26.5,11.05,91.4,26.400000000000006
F216,36.3,55.5,42.0,37.599999999999994,35.6,45.0,26.15,11.5,101.6,28.0
F045,34.0,50.0,49.8,33.400000000000006,42.7,48.85,28.55,11.45,96.0,30.900000000000006
M298,37.0,53.9,48.35,41.400000000000006,39.75,48.5,27.45,13.0,102.0,26.5
M027,40.3,55.0,48.45,36.000000000000014,36.8,45.95,26.85,13.05,104.8,28.099999999999994
F465,32.2,47.2,46.8,32.0,40.5,44.55,26.4,11.65,93.5,26.099999999999994
F377,32.0,52.4,46.55,35.19999999999999,40.9,46.6,27.8,12.0,95.9,28.200000000000003
F102,38.3,51.7,48.5,37.7,43.75,46.5,27.5,11.0,91.7,26.200000000000003
F350,33.5,51.0,40.6,37.5,31.9,42.65,24.95,10.65,97.5,28.299999999999997
M421,38.1,56.3,45.1,42.3,44.2,49.55,28.3,14.75,102.7,33.5
M085,41.4,53.8,50.1,38.69999999999999,49.05,50.95,30.5,13.35,102.0,30.400000000000006
F356,35.3,54.0,40.5,38.099999999999994,35.6,45.85,26.6,12.1,101.4,28.60000000000001
M299,38.0,56.0,47.65,37.599999999999994,42.0,48.45,30.1,12.95,101.5,27.700000000000003
F252,34.0,54.5,41.8,37.20000000000002,32.9,46.0,26.0,11.25,99.6,26.0
F022,35.4,53.8,40.0,35.60000000000001,33.25,42.15,24.0,11.5,100.8,28.799999999999997
F326,33.9,50.0,44.75,34.0,26.5,46.1,29.4,10.8,92.9,28.700000000000003
M121,41.3,55.5,48.05,40.400000000000006,47.25,49.5,29.45,13.05,103.6,25.799999999999997
F398,35.5,51.9,44.2,34.39999999999999,35.5,44.8,26.8,10.9,95.2,25.400000000000006
F284,33.3,53.4,42.4,36.2,37.6,47.0,28.25,11.6,97.8,26.299999999999997
F177,35.1,50.8,46.15,35.19999999999999,39.95,47.3,28.45,12.2,98.0,28.799999999999997
M363,40.3,54.6,49.9,41.80000000000001,45.3,49.7,29.1,13.65,106.5,32.2
M493,42.0,56.6,47.35,41.499999999999986,42.7,49.35,28.95,13.1,113.7,33.60000000000001
M168,40.3,56.4,46.5,41.500000000000014,37.2,46.25,26.5,11.5,106.8,27.599999999999994
M341,37.8,52.4,44.85,39.999999999999986,42.5,47.55,27.8,13.3,100.2,24.10000000000001
F496,33.0,52.8,44.15,34.79999999999998,39.2,46.95,28.75,12.25,95.4,28.30000000000001
M481,37.4,50.5,48.6,35.19999999999999,45.65,46.1,26.65,13.1,96.9,26.700000000000003
M023,37.1,57.9,41.5,38.5,35.05,43.3,23.5,13.0,105.6,26.799999999999997
M354,40.3,56.6,46.75,42.099999999999994,41.95,49.6,29.9,13.05,108.0,30.799999999999997
F254,35.1,52.0,45.0,38.400000000000006,38.4,47.9,27.5,12.7,95.4,26.80000000000001
M087,41.2,56.6,46.45,36.80000000000001,40.95,47.35,27.6,12.65,103.6,28.39999999999999
M399,37.8,60.1,45.9,42.7,45.75,47.6,27.65,11.25,113.8,31.299999999999997
M083,41.3,55.0,44.65,37.3,36.6,45.0,26.15,12.3,102.2,25.299999999999997
M208,40.3,56.1,55.1,46.69999999999999,55.4,54.95,32.8,13.2,94.9,25.60000000000001
F200,34.6,52.4,41.9,37.19999999999999,34.8,45.4,26.95,11.6,95.9,25.0
M305,40.0,58.7,48.9,37.900000000000006,44.5,49.8,30.0,13.5,105.6,28.799999999999997
M221,40.3,53.1,41.1,37.099999999999994,35.5,43.65,24.3,12.6,103.6,29.299999999999997
F487,36.5,51.8,49.15,34.5,44.65,47.9,26.15,11.9,100.6,29.599999999999994
M203,44.3,58.6,48.5,39.5,44.05,51.2,31.1,13.5,110.5,27.799999999999997
M029,41.9,53.4,46.95,38.30000000000001,41.6,45.05,26.25,12.15,98.5,27.0
F069,35.4,52.2,48.5,35.900000000000006,42.2,47.25,25.95,12.4,96.1,28.5
F486,36.3,50.2,45.9,34.500000000000014,37.15,44.85,23.5,11.2,96.3,27.200000000000003
M081,40.6,52.8,45.35,37.0,42.45,46.55,26.1,14.05,105.6,29.099999999999994
M380,39.6,55.3,44.9,40.30000000000001,39.0,44.45,26.2,13.3,104.6,27.89999999999999
M270,38.3,55.6,46.35,40.099999999999994,36.65,46.3,26.4,13.35,106.1,25.69999999999999
F263,35.0,52.6,47.7,37.10000000000001,42.4,48.75,28.35,12.35,97.2,27.700000000000003
F031,35.8,55.0,45.3,38.0,37.8,47.75,27.4,11.75,103.6,28.599999999999994
F324,36.3,54.2,47.65,37.599999999999994,43.9,48.0,28.1,11.7,94.4,25.900000000000006
F470,32.4,49.7,48.4,31.700000000000003,42.3,47.9,48.25,11.1,93.7,30.800000000000004
F171,34.5,53.0,44.1,37.29999999999998,37.7,44.6,25.2,10.7,96.4,26.0
F287,33.6,52.0,41.4,35.000000000000014,33.7,47.7,29.4,11.95,99.8,29.599999999999994
F202,35.5,53.2,43.5,33.999999999999986,36.25,44.0,24.95,11.6,99.2,28.900000000000006
F396,34.2,50.5,42.15,34.10000000000001,35.7,44.1,25.9,11.25,97.8,30.0
M328,35.7,55.1,43.3,34.400000000000006,41.25,45.0,26.0,12.6,102.1,28.19999999999999
F424,33.9,48.8,43.1,34.8,34.5,44.2,25.1,11.25,92.8,26.200000000000003
M010,40.7,56.8,50.8,37.0,47.3,51.6,31.9,13.7,105.4,31.400000000000006
F354,34.4,53.0,54.25,35.39999999999999,50.65,56.0,31.65,12.7,95.8,30.5
M292,41.9,56.8,42.4,41.900000000000006,37.6,42.75,25.3,12.0,105.9,24.900000000000006
F318,35.2,52.0,39.0,40.5,33.3,43.5,23.6,11.9,96.0,25.099999999999994
M183,38.7,54.8,46.35,40.0,43.0,47.5,26.75,12.2,101.4,26.30000000000001
F141,34.4,52.9,45.5,34.69999999999999,41.8,47.2,27.9,12.2,101.0,30.599999999999994
M185,37.0,53.1,41.25,38.5,40.0,42.35,23.95,11.5,98.5,23.200000000000003
M395,40.1,56.7,49.2,40.400000000000006,46.15,47.95,27.1,13.9,102.9,28.400000000000006
F110,35.7,54.3,46.85,38.5,42.65,45.85,26.15,11.95,95.5,25.299999999999997
F383,33.5,48.4,47.6,35.7,46.95,48.0,28.0,11.7,86.0,22.1
F098,36.5,53.7,38.0,37.89999999999999,29.75,43.25,25.0,11.25,102.2,25.900000000000006
F469,31.6,49.2,43.9,33.69999999999999,37.15,45.4,27.5,11.0,93.9,26.5
F341,31.8,51.7,48.35,35.60000000000001,43.95,49.4,28.85,11.1,98.8,29.299999999999997
F225,33.4,50.2,44.0,36.29999999999998,35.9,46.25,26.9,11.75,96.9,27.400000000000006
F478,32.9,50.2,47.9,36.000000000000014,42.4,46.7,25.0,11.0,94.3,26.0
F132,33.7,52.3,45.75,35.10000000000001,39.85,47.85,27.15,11.25,93.2,27.400000000000006
M135,41.7,57.0,46.65,37.60000000000001,39.4,47.55,28.1,12.95,107.7,24.900000000000006
F029,35.9,53.0,42.25,38.20000000000002,33.75,44.15,25.3,11.55,96.1,23.69999999999999
M222,40.4,57.8,49.95,37.39999999999999,47.75,49.75,30.35,13.15,107.7,30.900000000000006
F082,35.8,51.7,45.65,37.19999999999999,38.35,45.9,25.9,11.5,96.5,26.599999999999994
F117,41.1,55.0,55.4,38.7,49.25,51.1,29.05,13.2,102.8,30.89999999999999
F281,31.0,48.3,41.0,28.0,34.5,44.75,27.05,11.6,92.3,27.299999999999997
M384,38.6,50.3,47.85,38.0,42.15,47.3,29.35,12.3,99.5,33.2
F446,34.2,52.7,48.5,36.400000000000006,41.65,47.15,27.2,12.15,95.6,26.799999999999997
F113,34.7,52.2,43.5,37.900000000000006,34.0,49.25,27.65,12.25,99.0,27.400000000000006
